portfolio_id,success_rate,equity_weight,w_voo,w_bsv,w_biv,w_blv,w_vb,w_vo,w_vv,w_vtv,w_vti,w_vwo
2543,0.6546,0.7961265274081215,0.024053365319647513,0.16198993939594486,0.03286480165751962,0.009018731538414017,0.09757715056820097,0.08959692925734675,0.34839171181305545,0.1043788558694588,0.05203467303729277,0.08009384154311913
3920,0.6534,0.9077279019404438,0.42651691100112027,0.038569882326864396,0.036498762081338926,0.0172034536513528,0.014912226008196534,0.02178747897248181,0.2456456429980422,0.09809395739183123,0.06164429701856262,0.0391273885502092
3950,0.6523,0.9263933083629575,0.04496659142516745,0.023781210245947714,0.033543223774155924,0.016282257616938908,0.12792274347701355,0.2538435689068619,0.2780623557520215,0.026357070888055504,0.09016308055365131,0.10507789736018631
8,0.6518,0.798437689927777,0.05840071141471224,0.11039927400893264,0.04312317125963167,0.04803986480365881,0.04052116092164277,0.012787796125195946,0.40955717478112913,0.037563016369135394,0.11611175445650772,0.12349607585945378
310,0.6504,0.8801011910025424,0.04449501859072666,0.041485987664161804,0.06784489663552155,0.010567924697774107,0.24490602364287947,0.1054551218819533,0.3043434558237575,0.028215357828329676,0.08545792610070975,0.06722828713418602
1036,0.6503,0.922129578766318,0.15988439498120602,0.004518937945482787,0.056855171895279076,0.016496311392920373,0.010845186857133116,0.07847556029201937,0.22806092086418134,0.25342297036794265,0.1194015574326327,0.07203898797120273
1181,0.6502,0.8575133183937904,0.07097909373039098,0.05314374188565218,0.07862595415596682,0.010716985564590713,0.021580057810928144,0.08074370813029343,0.26777989563156857,0.011177329076794473,0.3415426761842048,0.06371055782960994
2405,0.6498,0.8830792798902841,0.2114480016537849,0.037190971382115655,0.009447708786033375,0.07028203994156693,0.019943764951662214,0.14851696374651432,0.2549611389365737,0.040744732842555614,0.1730760970778787,0.03438858068131455
933,0.6498,0.8640690338340227,0.0200599157845501,0.023476984580336153,0.02454745162997146,0.08790652995566979,0.09309662573538016,0.0240703736592076,0.2997589193304924,0.06076972750084673,0.3210668527635528,0.04524661905999284
562,0.6496,0.9261434092512386,0.05104234480823061,0.006788059845655387,0.012633907078089687,0.05443462382501613,0.24158469661631726,0.047526997013922705,0.2313190022324762,0.07756976666688813,0.26932852049338535,0.007772081420018422
3993,0.6492,0.9171256652576775,0.06261572900751383,0.004127919677872948,0.06369471137042353,0.015051703694026275,0.11317699849289879,0.017998964647279434,0.21716276472654023,0.4449400833940475,0.03578912397528472,0.025442001014112845
2024,0.6483,0.9325502657143415,0.15933423060161503,0.021322571869769987,0.038381948139113546,0.0077452142767749236,0.006305520038757658,0.036607438800906465,0.1794026408889358,0.4965356949539573,0.03597814079341339,0.018386599636755936
1170,0.6473,0.8746974046953717,0.052855644173460045,0.058718278208689946,0.003616720956437465,0.06296759613950101,0.2940327379331348,0.007351486689989647,0.34082112549400845,0.05090902644345577,0.07123886042934195,0.05748852353198103
1095,0.6472,0.78882755046397,0.05472141660760647,0.14513107438249295,0.062173388539084794,0.00386798661445234,0.04862187986964408,0.023052152223905283,0.2684563620001055,0.20801808403661198,0.17378552700979405,0.01217212871630274
3620,0.645,0.7625731545338518,0.07350156830829965,0.05889645959886691,0.027827760077510335,0.15070262578977092,0.03709830732451656,0.11663023332406641,0.4247949410861674,0.05038282019162344,0.011913194556699386,0.04825208974247898
2566,0.6441,0.9443546975879485,0.03105627190474718,0.034512991684786005,0.013571751988301352,0.007560558738964012,0.10668198370505114,0.21130230731657926,0.22408315967034223,0.22864310263670823,0.04977531090437367,0.09281256145014684
1038,0.6441,0.9361055665548899,0.03535140304262588,0.01501966453799057,0.043161428122388545,0.00571334078473108,0.2699341298655172,0.12384438221330764,0.20434501332562477,0.18953738544888069,0.09580181874104228,0.01729143391789131
1980,0.6441,0.8695757110119754,0.13059599483478834,0.04670771271554668,0.03285303634992992,0.050863539922547975,0.23320695537345826,0.0132298151257843,0.27195553015974594,0.07071552676034591,0.14150991184499698,0.008361976912855621
3090,0.644,0.8167195209243803,0.014520265047079598,0.061298118640471196,0.08674070007356627,0.03524166036158205,0.05821769287977608,0.04354171179037031,0.27470697069660066,0.33812126165880285,0.07157566893967893,0.01603594991207193
3628,0.6431,0.9079696608953702,0.1671454471111723,0.0039111627618308355,0.03939713194611008,0.048722044396688556,0.06366771466160845,0.3408405375032177,0.20356247823913237,0.03162227196694138,0.08759626885195097,0.013534942561347237
476,0.6431,0.770773860344514,0.03216700536972347,0.02018695131900211,0.19963068091747138,0.009408507419012562,0.0495576999578954,0.1098813007683656,0.34338517649362715,0.14345953155537114,0.03401957965706338,0.0583035665424678
1199,0.6429,0.7967686848021408,0.19706931811566022,0.004170494904969411,0.15902293758013114,0.0400378827127586,0.013683751022058818,0.12101560520141649,0.3337625083951184,0.03890289523640366,0.04300073727695196,0.04933386955453125
842,0.6405,0.9142196189447163,0.16095821145527575,0.02654057253640268,0.0001809423046320662,0.05905886621424912,0.014173407714970134,0.09741017008402436,0.20538132284940913,0.03221066609605583,0.3756856466034985,0.028400194141482385
792,0.6395,0.9071129617765459,0.03661493600941244,0.030454931938055357,0.05608453193996491,0.0063475743454337735,0.05323248528419568,0.015704175357058228,0.2511210600621836,0.161627865960412,0.28412561598985586,0.10468682311342804
3560,0.6393,0.8856478577276257,0.08689691736241958,0.06855929896448223,0.03239064456773282,0.013402198740159398,0.004753318889945395,0.010055437008828797,0.23826180393796592,0.34881743768436596,0.12668348821663916,0.07017945462746075
421,0.6389,0.8850794450534955,0.016298363645927235,0.018354862728440814,0.06781688311646099,0.028748809101602702,0.053738583930290344,0.10984056239962167,0.25767709050496473,0.2755206673672178,0.09540060619411118,0.07660357101136249
347,0.6387,0.7417523077611525,0.09516377682456051,0.11450817164468585,0.03540745726278211,0.10833206333137942,0.05863317710645416,0.02610476918631488,0.440715496768108,0.007396069497194867,0.04117924375930718,0.07255977461921292
3999,0.6377,0.8348144641741131,0.12239772441704962,0.08454773798662654,0.06054671106824074,0.02009108677101978,0.0009154177891094104,0.17667982512405392,0.2565839970819554,0.1580362723363522,0.07060162329550497,0.04959960413008756
2946,0.6365,0.7367051266820613,0.1783497382851195,0.02193766341289199,0.24108064439848761,0.0002765655065590622,0.049152853474102594,0.06763769481887505,0.3472663498793514,0.06883527038032074,0.0027195923604464295,0.02274362748384567
2251,0.6359,0.8690732160223182,0.029591757268627894,0.009642148898573646,0.11995044820959298,0.0013341868695150088,0.14997065631893883,0.12270013062863125,0.2067164178780484,0.2449542788005509,0.10795614273055254,0.007183832396968451
960,0.635,0.8455285940311464,0.015543010586583247,0.07894758317724937,0.04443922384100821,0.031084598950595812,0.04462049513337914,0.3187655026336234,0.3289509452978971,0.016266461658654432,0.0006843847095681275,0.12069779401144107
678,0.635,0.8003354664530865,0.2151574929588212,0.08356238820040662,0.10081175026828948,0.01529039507821729,0.025945200495361025,0.1465433329338243,0.25931353131980195,0.12126698972854912,0.026091640325665036,0.006017278691063894
649,0.6339,0.8460654107389514,0.009664719040009732,0.05629168300056781,0.09312305030096196,0.004519855959518832,0.003374585374912581,0.04149453735945222,0.2080911632836249,0.42206594792248847,0.1474481339742184,0.013926323784245034
930,0.632,0.7939919607193209,0.019234422395125707,0.003963939092034926,0.005021978523582415,0.19702212166506178,0.016155338742007266,0.17589372509010237,0.43736207338946553,0.0018543774021702387,0.06399256133538274,0.07949946236506705
2723,0.6315,0.7858901713700057,0.04239400794340045,0.0005628906641955492,0.15424551082779317,0.059301427138005625,0.03823527293543183,0.005997143138816251,0.34738048650106773,0.03781925696259069,0.2545062963011459,0.0595577075875528
4646,0.6313,0.8578849727765571,0.03859631491352451,0.027995438798069205,0.041065601362563584,0.0730539870628103,0.09866053464135553,0.35016112554447687,0.2573750569404378,0.007189773278604101,0.08022236917836437,0.025679798279793928
1963,0.6304,0.8976320141362507,0.01729949554521415,0.08468425747248803,0.006415214279923295,0.011268514111337984,0.040013263149698365,0.00021659226316961228,0.24045142791286123,0.07508250313253778,0.42523872903802684,0.09933000309474276
4852,0.6301,0.8542928519807834,0.045397122361502215,0.025864651648618824,0.10438481563932116,0.015457680731276372,0.0889214033720223,0.15598140307288444,0.26249290640379586,0.010025715726267133,0.22234654203636278,0.0691277590079488
2445,0.6298,0.8437382497977026,0.21822498222837416,0.06914881323868091,0.07773551788955627,0.009377419074060167,0.04974846802909718,0.13280310016029567,0.23876825403967097,0.041534923796812104,0.12903260192695007,0.03362591961650244
945,0.6291,0.9108350517910294,0.02867168234633838,0.0034271093877203647,0.06333290686906956,0.022404931952180452,0.052115858007803606,0.00830916407418677,0.197574698502703,0.03344920847007845,0.5514674659125296,0.039246974477389625
3637,0.6289,0.8300496633435764,0.028299815628649593,0.016436514188877815,0.14548840034279745,0.008025422124748511,0.011447574014800305,0.00566391031697404,0.23794679677299907,0.25368698799737577,0.26064053527758196,0.03236404333519556
2113,0.6286,0.8868015172064283,0.022827193054477002,0.019778026974527227,0.02312114469883011,0.07029931112021424,0.01654432867077139,0.1911182552599373,0.2353049012069587,0.10457124266491936,0.2530293621969205,0.06340623415244406
1884,0.628,0.8152345628548702,0.032947428769485226,0.07495800579478828,0.05044686706836158,0.059360564281980055,0.12939602645166168,0.1408693393951281,0.3057027502932798,0.1593187900024725,0.0015131979431018674,0.04548702999974088
127,0.6279,0.8346631749704273,0.12668016025857454,0.06575872044376466,0.04466551445567465,0.05491259013013335,0.029711031229452234,0.17412348767544936,0.23155406249671304,0.17312369620140003,0.09085374397458973,0.008616993134248425
2736,0.6271,0.8489134523644698,0.0574814733267478,0.0332498566832324,0.060947499847217014,0.05688919110508094,0.15164567716731533,0.0928145767863163,0.25418288063528194,0.19941089063681713,0.07508871917225673,0.018289234639734427
2246,0.627,0.9732980925336727,0.08011188213735482,0.018139253329683327,0.007536683050303343,0.0010259710863404618,0.02195327546453439,0.17024301294750743,0.07487501776660632,0.13334768180787415,0.486579199728332,0.006188022681463584
2820,0.6266,0.7756652890157085,0.02434067422754638,0.08427900897456202,0.03294359319085999,0.10711210881886933,0.1754082947383523,0.017150905085432287,0.39615620645156785,0.0007900675323489758,0.10348825577184619,0.05833088520861455
523,0.6259,0.8215911628808488,0.02896957495345053,0.016608797210856285,0.10102176618238436,0.060778273725910686,0.025899267625961786,0.2920860188364313,0.28027184923121445,0.07960181207982903,0.06817379445992712,0.04658884569403455
3730,0.6246,0.866459189970809,0.25823967111587304,0.033685539430554176,0.016642577214500465,0.08321269338413641,0.04345006882350514,0.03739566140218795,0.2937080288071865,0.05235922766778921,0.11667390636881927,0.06463262578544784
7,0.624,0.8349768891442542,0.039166087959836955,0.049687621663548905,0.022768419048046794,0.09256707014415008,0.16844939487704233,0.18135186484632593,0.29444231283016964,0.0035250657176695717,0.12086856198117196,0.02717360093203776
3340,0.6238,0.7021225670673833,0.1371842359365591,0.18566931251448565,0.10820380376765086,0.004004316650480005,0.06283254933921296,0.11267744282568051,0.33635882394474526,0.006589491511765074,0.03562706796985802,0.010852955539562498
2413,0.6235,0.8193092694047469,0.19130962319604483,0.0570956912486685,0.1112323252542069,0.012362714092377526,0.1817324765263468,0.06584727672105294,0.25797138340367143,0.06931635065399816,0.050140274431930545,0.0029918844717021814
94,0.6235,0.8759446952670762,0.07320008173791433,0.04605156925658107,0.06703415255044758,0.010969582925895298,0.11232240157140808,0.17083894034334457,0.21010779003637123,0.04270618808872615,0.2243063810197818,0.04246291246952996
4484,0.6232,0.7961467164849759,0.10196833887626454,0.07199734956826154,0.12375886658239532,0.00809706736436747,0.2487331237020216,0.015951039229182295,0.2969746916771757,0.09022385797214522,0.03147536861115762,0.010820296417028996
2000,0.6227,0.8596587356655315,0.09315236708372544,0.008221408480032139,0.1208383268193328,0.011281529035103509,0.28725468880486765,0.020413583876606963,0.25341601995299834,0.0697238074313806,0.12517622743292633,0.01052204108302621
3105,0.6227,0.8308123206605448,0.00493406626119734,0.07074032571839198,0.03636664811333329,0.06208070550772998,0.16920897867782955,0.14687022468909794,0.32608906608477595,0.08623258527725607,0.020604436240050192,0.07687296343033775
904,0.6202,0.9531492754997648,0.11061981455224904,0.005843270522207398,0.033913737472541824,0.007093716505485989,0.07035226909042362,0.07360429361229263,0.14358048468339474,0.020888873693280723,0.4901807455117377,0.04392279435638631
3876,0.6197,0.8764948541358281,0.048893681450688904,0.018839818399600295,0.03730856605830641,0.06735676140626541,0.04067441386814584,0.04320892440617834,0.30040387813878766,0.2821968503878446,0.05052656182170929,0.11059054406247333
3536,0.6197,0.8853850454446659,0.23186389007700736,0.0011925326324220302,0.07003870665384242,0.04338371526906981,0.11132922753711545,0.26084084281645914,0.21180298733623557,0.01796922421263445,0.03231997971083002,0.019258893754383836
3495,0.6188,0.8917590734074358,0.09485323336520121,0.028694874223883757,0.03345255103522972,0.046093501333450825,0.17472752361547375,0.13368269508912625,0.30939893606378155,0.007451927169496525,0.05061780521655818,0.12102695288779829
2316,0.6186,0.8851029538494446,0.17232587667923885,0.1067797539445505,0.0031014315679427254,0.005015860638062241,0.10414864136378749,0.11167053942461765,0.207444961148371,0.026853983937247562,0.2056196224400044,0.05703932885617752
2296,0.6177,0.8876119265647132,0.07935181184633697,0.024947431789535297,0.010893365617843225,0.07654727602790824,0.0007969903211693471,0.07465236888687482,0.28472316841911277,0.10495253462445192,0.22797886393292116,0.11515618853384627
2922,0.6164,0.9102375373065623,0.1256026127877631,0.06234621668369467,0.007711829578970225,0.019704416430772722,0.02016310509354831,0.1714206916848939,0.16791489651465413,0.06430163548114194,0.30712571254694276,0.05370888319761809
3898,0.6164,0.7678039943546274,0.02449473836318242,0.04027617481394584,0.140695004844845,0.05122482598658162,0.002654543448199251,0.09822767587385077,0.28646795166561845,0.33250771191784556,0.014056457050908223,0.009394916035022832
461,0.6162,0.902672001933591,0.17483818820315955,0.05908833598571781,0.03160252344217912,0.0066371386385122855,0.06548140245174408,0.08756546446295471,0.16433284647242072,0.14832202233971836,0.2293841514273652,0.032747926576228256
